Hauljoin," Pred_nodc"," Pred_specn"," Prey_nodc"," Pred_len"," Year"," Month"," day"," region"," Pred_name"," Prey_Name"," Vessel"," Cruise"," Haul"," Rlat"," Rlong"," Gear_depth"," Bottom_depth"," Start_hour"," Surface_temp"," Gear_temp"," INPFC_Area"," Stationid"," Start_date"," Prey_sz1"," Prey_sex",Stratum
11010868.0,8791030701.0,10.0,8762140000.0,54.0,1994.0,6.0,12.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,38.0,52.469999999999999,-170.56,328.0,328.0,11.0,4.5,4.0999999999999996,541.0,260-35,"1994-06-12 00:00:00",62.0,,624.0
11010868.0,8791030701.0,11.0,8762140000.0,47.0,1994.0,6.0,12.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,38.0,52.469999999999999,-170.56,328.0,328.0,11.0,4.5,4.0999999999999996,541.0,260-35,"1994-06-12 00:00:00",80.0,,624.0
11010873.0,8791030701.0,1.0,8762140000.0,54.0,1994.0,6.0,13.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,45.0,52.789999999999999,-170.68000000000001,328.0,328.0,15.0,4.7000000000000002,3.7999999999999998,541.0,258-42,"1994-06-13 00:00:00",91.0,,594.0
11010873.0,8791030701.0,2.0,8762140000.0,46.0,1994.0,6.0,13.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,45.0,52.789999999999999,-170.68000000000001,328.0,328.0,15.0,4.7000000000000002,3.7999999999999998,541.0,258-42,"1994-06-13 00:00:00",97.0,,594.0
11010873.0,8791030701.0,3.0,8762140000.0,52.0,1994.0,6.0,13.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,45.0,52.789999999999999,-170.68000000000001,328.0,328.0,15.0,4.7000000000000002,3.7999999999999998,541.0,258-42,"1994-06-13 00:00:00",60.0,3.0,594.0
11009479.0,8791030701.0,1.0,8831020000.0,55.0,1991.0,7.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Cottidae (sculpin) ",83.0,199101.0,14.0,53.710000000000001,-166.78999999999999,91.0,91.0,8.0,8.5999999999999996,4.4000000000000004,518.0,310-62,"1991-07-24 00:00:00",24.0,,721.0
11009479.0,8791030701.0,3.0,8755030201.0,63.0,1991.0,7.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Capelin Mallotus villosus",83.0,199101.0,14.0,53.710000000000001,-166.78999999999999,91.0,91.0,8.0,8.5999999999999996,4.4000000000000004,518.0,310-62,"1991-07-24 00:00:00",100.0,,721.0
11009479.0,8791030701.0,4.0,8842120000.0,63.0,1991.0,7.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Stichaeidae (prickleback) ",83.0,199101.0,14.0,53.710000000000001,-166.78999999999999,91.0,91.0,8.0,8.5999999999999996,4.4000000000000004,518.0,310-62,"1991-07-24 00:00:00",41.0,,721.0
11009479.0,8791030701.0,6.0,8831020000.0,61.0,1991.0,7.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Cottidae (sculpin) ",83.0,199101.0,14.0,53.710000000000001,-166.78999999999999,91.0,91.0,8.0,8.5999999999999996,4.4000000000000004,518.0,310-62,"1991-07-24 00:00:00",27.0,,721.0
11009479.0,8791030701.0,10.0,8831020000.0,61.0,1991.0,7.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Cottidae (sculpin) ",83.0,199101.0,14.0,53.710000000000001,-166.78999999999999,91.0,91.0,8.0,8.5999999999999996,4.4000000000000004,518.0,310-62,"1991-07-24 00:00:00",23.0,,721.0
11009479.0,8791030701.0,11.0,8735000000.0,58.0,1991.0,7.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Teleostei (fish) ",83.0,199101.0,14.0,53.710000000000001,-166.78999999999999,91.0,91.0,8.0,8.5999999999999996,4.4000000000000004,518.0,310-62,"1991-07-24 00:00:00",22.0,,721.0
11010553.0,8791030701.0,131.0,8762140000.0,52.0,2000.0,6.0,23.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",23.0,200001.0,137.0,52.079999999999998,179.36000000000001,306.0,313.0,16.0,6.5999999999999996,3.5,542.0,126-26,"2000-06-23 00:00:00",88.0,3.0,314.0
11010553.0,8791030701.0,131.0,8762140000.0,52.0,2000.0,6.0,23.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",23.0,200001.0,137.0,52.079999999999998,179.36000000000001,306.0,313.0,16.0,6.5999999999999996,3.5,542.0,126-26,"2000-06-23 00:00:00",91.0,3.0,314.0
11010553.0,8791030701.0,131.0,8762140000.0,52.0,2000.0,6.0,23.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",23.0,200001.0,137.0,52.079999999999998,179.36000000000001,306.0,313.0,16.0,6.5999999999999996,3.5,542.0,126-26,"2000-06-23 00:00:00",94.0,3.0,314.0
11010553.0,8791030701.0,142.0,8762140000.0,54.0,2000.0,6.0,23.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",23.0,200001.0,137.0,52.079999999999998,179.36000000000001,306.0,313.0,16.0,6.5999999999999996,3.5,542.0,126-26,"2000-06-23 00:00:00",99.0,3.0,314.0
11010553.0,8791030701.0,142.0,8762140000.0,54.0,2000.0,6.0,23.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",23.0,200001.0,137.0,52.079999999999998,179.36000000000001,306.0,313.0,16.0,6.5999999999999996,3.5,542.0,126-26,"2000-06-23 00:00:00",104.0,3.0,314.0
11010553.0,8791030701.0,142.0,8762140000.0,54.0,2000.0,6.0,23.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",23.0,200001.0,137.0,52.079999999999998,179.36000000000001,306.0,313.0,16.0,6.5999999999999996,3.5,542.0,126-26,"2000-06-23 00:00:00",108.0,3.0,314.0
11010553.0,8791030701.0,142.0,8762140000.0,54.0,2000.0,6.0,23.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",23.0,200001.0,137.0,52.079999999999998,179.36000000000001,306.0,313.0,16.0,6.5999999999999996,3.5,542.0,126-26,"2000-06-23 00:00:00",113.0,3.0,314.0
11010553.0,8791030701.0,142.0,8762140000.0,54.0,2000.0,6.0,23.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",23.0,200001.0,137.0,52.079999999999998,179.36000000000001,306.0,313.0,16.0,6.5999999999999996,3.5,542.0,126-26,"2000-06-23 00:00:00",117.0,3.0,314.0
11010553.0,8791030701.0,132.0,8762140000.0,61.0,2000.0,6.0,23.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",23.0,200001.0,137.0,52.079999999999998,179.36000000000001,306.0,313.0,16.0,6.5999999999999996,3.5,542.0,126-26,"2000-06-23 00:00:00",74.0,,314.0
11010553.0,8791030701.0,132.0,8762140000.0,61.0,2000.0,6.0,23.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",23.0,200001.0,137.0,52.079999999999998,179.36000000000001,306.0,313.0,16.0,6.5999999999999996,3.5,542.0,126-26,"2000-06-23 00:00:00",74.0,,314.0
11014044.0,8791030701.0,2.0,8762140000.0,47.0,1991.0,9.0,20.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,159.0,51.890000000000001,178.34999999999999,148.0,148.0,13.0,7.7999999999999998,,542.0,112-22,"1991-09-20 00:00:00",51.0,,322.0
11014044.0,8791030701.0,2.0,8762140000.0,47.0,1991.0,9.0,20.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,159.0,51.890000000000001,178.34999999999999,148.0,148.0,13.0,7.7999999999999998,,542.0,112-22,"1991-09-20 00:00:00",72.0,,322.0
11014044.0,8791030701.0,3.0,8762140000.0,45.0,1991.0,9.0,20.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,159.0,51.890000000000001,178.34999999999999,148.0,148.0,13.0,7.7999999999999998,,542.0,112-22,"1991-09-20 00:00:00",55.0,,322.0
11014044.0,8791030701.0,3.0,8762140000.0,45.0,1991.0,9.0,20.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,159.0,51.890000000000001,178.34999999999999,148.0,148.0,13.0,7.7999999999999998,,542.0,112-22,"1991-09-20 00:00:00",52.0,,322.0
11014044.0,8791030701.0,4.0,8762140000.0,41.0,1991.0,9.0,20.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,159.0,51.890000000000001,178.34999999999999,148.0,148.0,13.0,7.7999999999999998,,542.0,112-22,"1991-09-20 00:00:00",65.0,,322.0
11014044.0,8791030701.0,4.0,8762140000.0,41.0,1991.0,9.0,20.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,159.0,51.890000000000001,178.34999999999999,148.0,148.0,13.0,7.7999999999999998,,542.0,112-22,"1991-09-20 00:00:00",45.0,,322.0
11014044.0,8791030701.0,5.0,8762140000.0,35.0,1991.0,9.0,20.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,159.0,51.890000000000001,178.34999999999999,148.0,148.0,13.0,7.7999999999999998,,542.0,112-22,"1991-09-20 00:00:00",60.0,,322.0
11014044.0,8791030701.0,5.0,8762140000.0,35.0,1991.0,9.0,20.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,159.0,51.890000000000001,178.34999999999999,148.0,148.0,13.0,7.7999999999999998,,542.0,112-22,"1991-09-20 00:00:00",70.0,,322.0
11014044.0,8791030701.0,8.0,8762140000.0,38.0,1991.0,9.0,20.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,159.0,51.890000000000001,178.34999999999999,148.0,148.0,13.0,7.7999999999999998,,542.0,112-22,"1991-09-20 00:00:00",60.0,,322.0
11014044.0,8791030701.0,8.0,8762140000.0,38.0,1991.0,9.0,20.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,159.0,51.890000000000001,178.34999999999999,148.0,148.0,13.0,7.7999999999999998,,542.0,112-22,"1991-09-20 00:00:00",55.0,,322.0
11014044.0,8791030701.0,8.0,8762140000.0,38.0,1991.0,9.0,20.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,159.0,51.890000000000001,178.34999999999999,148.0,148.0,13.0,7.7999999999999998,,542.0,112-22,"1991-09-20 00:00:00",55.0,,322.0
11014044.0,8791030701.0,8.0,8762140000.0,38.0,1991.0,9.0,20.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,159.0,51.890000000000001,178.34999999999999,148.0,148.0,13.0,7.7999999999999998,,542.0,112-22,"1991-09-20 00:00:00",65.0,,322.0
11014044.0,8791030701.0,9.0,8762140000.0,34.0,1991.0,9.0,20.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,159.0,51.890000000000001,178.34999999999999,148.0,148.0,13.0,7.7999999999999998,,542.0,112-22,"1991-09-20 00:00:00",55.0,,322.0
11014044.0,8791030701.0,11.0,8762140000.0,48.0,1991.0,9.0,20.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,159.0,51.890000000000001,178.34999999999999,148.0,148.0,13.0,7.7999999999999998,,542.0,112-22,"1991-09-20 00:00:00",48.0,,322.0
11014044.0,8791030701.0,11.0,8762140000.0,48.0,1991.0,9.0,20.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,159.0,51.890000000000001,178.34999999999999,148.0,148.0,13.0,7.7999999999999998,,542.0,112-22,"1991-09-20 00:00:00",55.0,,322.0
11014044.0,8791030701.0,11.0,8762140000.0,48.0,1991.0,9.0,20.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,159.0,51.890000000000001,178.34999999999999,148.0,148.0,13.0,7.7999999999999998,,542.0,112-22,"1991-09-20 00:00:00",50.0,,322.0
11013748.0,8791030701.0,161.0,8735010000.0,62.0,2000.0,5.0,31.0,AI,"Gadus chalcogrammus (walleye pollock)","Non-gadoid fish remains ",23.0,200001.0,53.0,52.399999999999999,-171.83000000000001,271.0,277.0,13.0,5.2999999999999998,3.5,541.0,243-33,"2000-05-31 00:00:00",56.0,5.0,523.0
11013748.0,8791030701.0,165.0,8762140501.0,62.0,2000.0,5.0,31.0,AI,"Gadus chalcogrammus (walleye pollock)","Northern lampfish Stenobrachius leucopsarus",23.0,200001.0,53.0,52.399999999999999,-171.83000000000001,271.0,277.0,13.0,5.2999999999999998,3.5,541.0,243-33,"2000-05-31 00:00:00",74.0,3.0,523.0
11013748.0,8791030701.0,165.0,8762140501.0,62.0,2000.0,5.0,31.0,AI,"Gadus chalcogrammus (walleye pollock)","Northern lampfish Stenobrachius leucopsarus",23.0,200001.0,53.0,52.399999999999999,-171.83000000000001,271.0,277.0,13.0,5.2999999999999998,3.5,541.0,243-33,"2000-05-31 00:00:00",88.0,3.0,523.0
11013748.0,8791030701.0,157.0,8762140000.0,59.0,2000.0,5.0,31.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",23.0,200001.0,53.0,52.399999999999999,-171.83000000000001,271.0,277.0,13.0,5.2999999999999998,3.5,541.0,243-33,"2000-05-31 00:00:00",76.0,5.0,523.0
11013748.0,8791030701.0,153.0,8756020000.0,60.0,2000.0,5.0,31.0,AI,"Gadus chalcogrammus (walleye pollock)","Bathylagidae (deepsea smelt) ",23.0,200001.0,53.0,52.399999999999999,-171.83000000000001,271.0,277.0,13.0,5.2999999999999998,3.5,541.0,243-33,"2000-05-31 00:00:00",38.0,5.0,523.0
11013748.0,8791030701.0,153.0,8756020000.0,60.0,2000.0,5.0,31.0,AI,"Gadus chalcogrammus (walleye pollock)","Bathylagidae (deepsea smelt) ",23.0,200001.0,53.0,52.399999999999999,-171.83000000000001,271.0,277.0,13.0,5.2999999999999998,3.5,541.0,243-33,"2000-05-31 00:00:00",45.0,5.0,523.0
11013748.0,8791030701.0,153.0,8762140000.0,60.0,2000.0,5.0,31.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",23.0,200001.0,53.0,52.399999999999999,-171.83000000000001,271.0,277.0,13.0,5.2999999999999998,3.5,541.0,243-33,"2000-05-31 00:00:00",28.0,3.0,523.0
11013748.0,8791030701.0,153.0,8762140000.0,60.0,2000.0,5.0,31.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",23.0,200001.0,53.0,52.399999999999999,-171.83000000000001,271.0,277.0,13.0,5.2999999999999998,3.5,541.0,243-33,"2000-05-31 00:00:00",33.0,3.0,523.0
11013748.0,8791030701.0,153.0,8762140000.0,60.0,2000.0,5.0,31.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",23.0,200001.0,53.0,52.399999999999999,-171.83000000000001,271.0,277.0,13.0,5.2999999999999998,3.5,541.0,243-33,"2000-05-31 00:00:00",39.0,,523.0
11013748.0,8791030701.0,153.0,8762140000.0,60.0,2000.0,5.0,31.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",23.0,200001.0,53.0,52.399999999999999,-171.83000000000001,271.0,277.0,13.0,5.2999999999999998,3.5,541.0,243-33,"2000-05-31 00:00:00",39.0,,523.0
11013748.0,8791030701.0,153.0,8762140000.0,60.0,2000.0,5.0,31.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",23.0,200001.0,53.0,52.399999999999999,-171.83000000000001,271.0,277.0,13.0,5.2999999999999998,3.5,541.0,243-33,"2000-05-31 00:00:00",43.0,3.0,523.0
11013748.0,8791030701.0,153.0,8762140000.0,60.0,2000.0,5.0,31.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",23.0,200001.0,53.0,52.399999999999999,-171.83000000000001,271.0,277.0,13.0,5.2999999999999998,3.5,541.0,243-33,"2000-05-31 00:00:00",59.0,3.0,523.0
11013748.0,8791030701.0,153.0,8762140000.0,60.0,2000.0,5.0,31.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",23.0,200001.0,53.0,52.399999999999999,-171.83000000000001,271.0,277.0,13.0,5.2999999999999998,3.5,541.0,243-33,"2000-05-31 00:00:00",60.0,3.0,523.0
11013748.0,8791030701.0,153.0,8762140000.0,60.0,2000.0,5.0,31.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",23.0,200001.0,53.0,52.399999999999999,-171.83000000000001,271.0,277.0,13.0,5.2999999999999998,3.5,541.0,243-33,"2000-05-31 00:00:00",73.0,3.0,523.0
11013748.0,8791030701.0,153.0,8762140501.0,60.0,2000.0,5.0,31.0,AI,"Gadus chalcogrammus (walleye pollock)","Northern lampfish Stenobrachius leucopsarus",23.0,200001.0,53.0,52.399999999999999,-171.83000000000001,271.0,277.0,13.0,5.2999999999999998,3.5,541.0,243-33,"2000-05-31 00:00:00",75.0,3.0,523.0
11013748.0,8791030701.0,153.0,8762140501.0,60.0,2000.0,5.0,31.0,AI,"Gadus chalcogrammus (walleye pollock)","Northern lampfish Stenobrachius leucopsarus",23.0,200001.0,53.0,52.399999999999999,-171.83000000000001,271.0,277.0,13.0,5.2999999999999998,3.5,541.0,243-33,"2000-05-31 00:00:00",85.0,3.0,523.0
11013187.0,8791030701.0,12.0,8762140000.0,32.0,1991.0,8.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,114.0,52.420000000000002,179.84999999999999,157.0,157.0,16.0,,,542.0,132-33,"1991-08-24 00:00:00",32.0,,312.0
11013187.0,8791030701.0,12.0,8762140000.0,32.0,1991.0,8.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,114.0,52.420000000000002,179.84999999999999,157.0,157.0,16.0,,,542.0,132-33,"1991-08-24 00:00:00",45.0,,312.0
11013187.0,8791030701.0,13.0,8762140000.0,33.0,1991.0,8.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,114.0,52.420000000000002,179.84999999999999,157.0,157.0,16.0,,,542.0,132-33,"1991-08-24 00:00:00",40.0,,312.0
11013187.0,8791030701.0,13.0,8762140000.0,33.0,1991.0,8.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,114.0,52.420000000000002,179.84999999999999,157.0,157.0,16.0,,,542.0,132-33,"1991-08-24 00:00:00",40.0,,312.0
11013187.0,8791030701.0,13.0,8762140000.0,33.0,1991.0,8.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,114.0,52.420000000000002,179.84999999999999,157.0,157.0,16.0,,,542.0,132-33,"1991-08-24 00:00:00",35.0,,312.0
11013187.0,8791030701.0,13.0,8762140000.0,33.0,1991.0,8.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,114.0,52.420000000000002,179.84999999999999,157.0,157.0,16.0,,,542.0,132-33,"1991-08-24 00:00:00",50.0,,312.0
11013187.0,8791030701.0,13.0,8762140000.0,33.0,1991.0,8.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,114.0,52.420000000000002,179.84999999999999,157.0,157.0,16.0,,,542.0,132-33,"1991-08-24 00:00:00",40.0,,312.0
11013187.0,8791030701.0,13.0,8762140000.0,33.0,1991.0,8.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,114.0,52.420000000000002,179.84999999999999,157.0,157.0,16.0,,,542.0,132-33,"1991-08-24 00:00:00",45.0,,312.0
11013187.0,8791030701.0,13.0,8762140000.0,33.0,1991.0,8.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,114.0,52.420000000000002,179.84999999999999,157.0,157.0,16.0,,,542.0,132-33,"1991-08-24 00:00:00",55.0,,312.0
11013187.0,8791030701.0,14.0,6179000000.0,36.0,1991.0,8.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Caridea (shrimp) ",83.0,199101.0,114.0,52.420000000000002,179.84999999999999,157.0,157.0,16.0,,,542.0,132-33,"1991-08-24 00:00:00",25.0,,312.0
11013187.0,8791030701.0,14.0,8762140000.0,36.0,1991.0,8.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,114.0,52.420000000000002,179.84999999999999,157.0,157.0,16.0,,,542.0,132-33,"1991-08-24 00:00:00",24.0,,312.0
11013187.0,8791030701.0,14.0,8762140000.0,36.0,1991.0,8.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,114.0,52.420000000000002,179.84999999999999,157.0,157.0,16.0,,,542.0,132-33,"1991-08-24 00:00:00",24.0,,312.0
11013187.0,8791030701.0,14.0,8762140000.0,36.0,1991.0,8.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,114.0,52.420000000000002,179.84999999999999,157.0,157.0,16.0,,,542.0,132-33,"1991-08-24 00:00:00",22.0,,312.0
11013498.0,8791030701.0,1.0,8762140000.0,47.0,1991.0,9.0,2.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,118.0,51.659999999999997,-178.46000000000001,397.0,397.0,15.0,6.5,,542.0,155-16,"1991-09-02 00:00:00",65.0,,324.0
11013498.0,8791030701.0,1.0,8762140000.0,47.0,1991.0,9.0,2.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,118.0,51.659999999999997,-178.46000000000001,397.0,397.0,15.0,6.5,,542.0,155-16,"1991-09-02 00:00:00",35.0,,324.0
11013498.0,8791030701.0,9.0,8762140000.0,50.0,1991.0,9.0,2.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,118.0,51.659999999999997,-178.46000000000001,397.0,397.0,15.0,6.5,,542.0,155-16,"1991-09-02 00:00:00",110.0,,324.0
11011067.0,8791030701.0,255.0,8759060101.0,60.0,2000.0,6.0,29.0,AI,"Gadus chalcogrammus (walleye pollock)","Pacific viperfish Chauliodus macouni",23.0,200001.0,153.0,51.909999999999997,178.25,252.0,259.0,9.0,5.0999999999999996,3.6000000000000001,542.0,111-22,"2000-06-29 00:00:00",142.0,3.0,323.0
11012115.0,8791030701.0,13.0,8735010000.0,43.0,1994.0,7.0,10.0,AI,"Gadus chalcogrammus (walleye pollock)","Non-gadoid fish remains ",95.0,199401.0,141.0,52.170000000000002,179.5,255.0,255.0,8.0,5.0999999999999996,3.7000000000000002,542.0,127-28,"1994-07-10 00:00:00",115.0,3.0,313.0
11012744.0,8791030701.0,1.0,8762140000.0,54.0,2004.0,7.0,31.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",147.0,200401.0,225.0,53.289999999999999,170.72,266.0,272.0,19.0,10.9,4.0,543.0,10-53,"2004-07-31 00:00:00",20.0,,213.0
11012744.0,8791030701.0,1.0,8762140000.0,54.0,2004.0,7.0,31.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",147.0,200401.0,225.0,53.289999999999999,170.72,266.0,272.0,19.0,10.9,4.0,543.0,10-53,"2004-07-31 00:00:00",20.0,,213.0
11012744.0,8791030701.0,1.0,8762140000.0,54.0,2004.0,7.0,31.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",147.0,200401.0,225.0,53.289999999999999,170.72,266.0,272.0,19.0,10.9,4.0,543.0,10-53,"2004-07-31 00:00:00",20.0,,213.0
11012744.0,8791030701.0,1.0,8762140000.0,54.0,2004.0,7.0,31.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",147.0,200401.0,225.0,53.289999999999999,170.72,266.0,272.0,19.0,10.9,4.0,543.0,10-53,"2004-07-31 00:00:00",20.0,,213.0
11012744.0,8791030701.0,1.0,8762140000.0,54.0,2004.0,7.0,31.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",147.0,200401.0,225.0,53.289999999999999,170.72,266.0,272.0,19.0,10.9,4.0,543.0,10-53,"2004-07-31 00:00:00",20.0,,213.0
11012744.0,8791030701.0,1.0,8762140000.0,54.0,2004.0,7.0,31.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",147.0,200401.0,225.0,53.289999999999999,170.72,266.0,272.0,19.0,10.9,4.0,543.0,10-53,"2004-07-31 00:00:00",20.0,,213.0
11012744.0,8791030701.0,1.0,8762140000.0,54.0,2004.0,7.0,31.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",147.0,200401.0,225.0,53.289999999999999,170.72,266.0,272.0,19.0,10.9,4.0,543.0,10-53,"2004-07-31 00:00:00",20.0,,213.0
11012744.0,8791030701.0,1.0,8762140000.0,54.0,2004.0,7.0,31.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",147.0,200401.0,225.0,53.289999999999999,170.72,266.0,272.0,19.0,10.9,4.0,543.0,10-53,"2004-07-31 00:00:00",20.0,,213.0
11012744.0,8791030701.0,1.0,8762140000.0,54.0,2004.0,7.0,31.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",147.0,200401.0,225.0,53.289999999999999,170.72,266.0,272.0,19.0,10.9,4.0,543.0,10-53,"2004-07-31 00:00:00",25.0,3.0,213.0
